transaction_id,goal_id
680369,
699353,
686989,
636898,2316694.0
676022,
716386,
627691,2282177.0
627673,2282084.0
681335,
716670,
574955,242989.0
574990,243026.0
688386,
686154,
719743,
703126,
701428,
717433,
715250,
716432,
716160,
716480,
575002,243038.0
575004,243042.0
575006,243044.0
651055,2716869.0
686834,
570587,240353.0
574849,242858.0
574846,242855.0
574850,242859.0
680812,
684861,3078451.0
713917,
633746,2305479.0
686924,
587528,253716.0
637502,
676236,
696514,
702693,
680811,
713457,
574927,242955.0
574948,242980.0
718180,
680810,
706260,
699355,
676021,
701616,
726030,
637745,2318988.0
686979,
719827,
687000,
689688,
625920,276091.0
628409,2285290.0
728734,3083429.0
721845,
633748,2305481.0
633747,2305480.0
723044,
700832,
714808,
630999,
706616,
698129,
638105,
686898,
722021,
725117,
695002,
574931,242959.0
706038,
632578,2301487.0
711240,3080371.0
711244,3080374.0
699767,
709795,
725851,
637902,
680809,
674410,3077020.0
650371,2685098.0
721031,
714749,
716191,
683589,3078183.0
719913,
712986,
712941,
709058,
711238,3080368.0
574932,242960.0
574942,242972.0
724237,
684733,3078427.0
702874,
703025,
685772,
665796,
727741,
574886,242910.0
574894,242920.0
637486,
695008,
704498,
701434,
713310,
711242,3080372.0
634000,2306206.0
627254,2279925.0
686446,
686352,
725382,
628414,2285295.0
681794,
718796,
681795,
718798,
711668,3080519.0
695737,
272866,
223653,
298187,
496904,
647253,
711817,
448669,
628139,
298598,
675666,
685847,
684370,3078344.0
673999,
720936,
393971,
671516,3029779.0
709960,3079951.0
709959,3079950.0
709961,3079952.0
711622,3080503.0
588883,255610.0
675076,
727368,
638027,
637859,
511294,188776.0
717454,3080916.0
704308,
717789,3081056.0
699995,
674001,
710492,
679924,
668758,
670821,3002024.0
719532,
618022,270275.0
676964,
695131,
638089,
637931,
675080,
668558,
678474,
697188,
666363,2836766.0
703856,
710231,
378249,
649799,2650823.0
652289,
635200,2309547.0
635201,2309548.0
674255,
666081,
630721,
686270,
670427,2992716.0
481170,
649956,
688159,3078858.0
676989,
675737,3077383.0
675738,3077384.0
401716,
700209,
638082,
415183,
676352,
666153,2819541.0
313567,
717687,3081008.0
646423,
671623,
669548,
679886,
671929,
595892,258651.0
537965,
673804,
682891,
684402,
675619,
698877,
686500,
645852,
728210,
697199,
711000,
365079,
240176,
687401,
648727,
675275,
632610,
652341,
368459,
652342,
471514,
649565,
344576,
634635,
373558,
630789,
629360,2288254.0
407608,
559576,
304270,
365039,
683884,3078225.0
683882,3078223.0
680243,3077806.0
680242,3077805.0
717124,3080820.0
632053,
629682,
637198,
418367,
628736,
675075,
711830,
670482,
670169,
645392,2452219.0
645083,2444237.0
628928,
698819,3079471.0
700254,
700873,
635149,
634941,
634183,
420808,
711230,
693456,
632427,2300812.0
652237,2775170.0
683839,
630163,2292549.0
184098,
637338,
667139,2876424.0
728682,
687640,3078760.0
652308,2778109.0
675263,3077238.0
675262,3077237.0
673910,
644679,2428457.0
303269,
302624,
440477,
440476,
440478,
629389,
629382,
688667,3078971.0
676020,
680234,3077797.0
726937,
680808,
703285,
716653,
716601,
704730,
681413,
724400,
698502,
702518,
702765,
699444,
676019,
698362,
574879,242903.0
689806,
719920,
676018,
707032,
680807,
701171,
630830,
689895,
637817,
721229,
701173,
705980,
671697,3045298.0
671681,3045282.0
460759,132484.0
706856,
707504,
699794,
687753,3078767.0
687751,3078765.0
710742,
703139,
707915,
704483,
708851,
724838,
650513,2688018.0
574908,242934.0
574910,242936.0
574883,242907.0
713311,
701308,
676017,
686848,
709229,
719721,
630870,
681691,
676364,
720066,3081877.0
676573,3077493.0
699726,
695128,
676016,
671104,3011247.0
651633,
703527,
668133,
415563,96603.0
725897,
712570,
703837,3079848.0
670887,3005091.0
670128,
681445,
689712,
680368,
689803,
707825,
722715,
628737,
697062,
716720,
647080,
708036,
696742,
680806,
701446,
650507,2688012.0
712576,
689757,
637390,
680805,
719811,
726942,
701387,
628734,
722954,
690944,
676235,
637281,
708420,
721179,
719830,
630959,
668635,2958561.0
628623,
676015,
716060,
678407,3077622.0
628498,
669068,2986192.0
644460,
701430,
699771,
709799,
637877,
724661,
724890,
725220,
628508,
586339,253371.0
687241,3078674.0
709846,
699824,
632433,
633247,
634338,
631618,
697317,
728329,
408720,
297446,
352737,
271585,
287548,
695882,
341039,
341037,
684279,
603294,
395194,
627097,
630602,
436367,
288718,
634057,
684904,3078460.0
636891,
634034,
666151,2819539.0
628148,
683834,
671771,3045372.0
671772,3045373.0
629686,
627278,
546047,
645159,
389756,
727826,
650097,
635212,
632057,
333304,
592652,
436359,
476275,
668391,
676857,
695915,
630701,
633688,
630700,
633687,
650396,
644772,
668573,
673802,
686182,
686186,
630866,
628477,
719313,
711462,
650844,
717903,
695811,
718613,
675856,
688666,3078970.0
659474,
647287,
442123,113434.0
440479,111137.0
668322,
650625,
644540,
650627,
644541,
668324,
650234,
645863,
668642,
372979,
673808,
668925,
724303,
630993,
687013,
630761,
649052,2613809.0
634699,
632373,2300672.0
607426,264756.0
607425,264755.0
665772,
644537,2420608.0
637960,
637334,
702558,
700740,
567594,239486.0
716322,
715539,
726642,3082636.0
667599,2903613.0
406932,
635732,
651381,
646114,
669454,
635731,
669488,
675730,
459763,130757.0
684523,3078385.0
676864,3077552.0
682116,
683845,
366843,
670540,
674005,
698903,
666708,2858338.0
666711,2858341.0
666706,2858336.0
673503,3054892.0
666705,2858335.0
666704,2858334.0
666710,2858340.0
703363,
726644,3082638.0
631533,2297056.0
644863,2438964.0
707512,
667428,2897530.0
728737,3083432.0
712187,
675064,
714869,
291795,
291847,
291796,
291813,
291879,
291849,
291874,
291825,
291834,
291870,
291829,
291868,
291806,
291797,
291833,
291807,
291840,
291836,
291856,
291837,
291835,
291798,
291801,
291800,
291816,
291872,
291826,
291794,
291852,
291818,
291817,
291815,
291819,
291855,
291850,
291848,
291869,
291843,
291842,
291859,
291862,
291880,
291873,
291888,
302659,
291845,
291803,
291812,
291823,
291811,
291877,
291810,
628130,
291884,
291885,
633953,
291882,
631765,
697457,3079412.0
651511,2737164.0
665998,
650219,
686334,
687582,3078748.0
675044,
680672,
525164,202339.0
525168,202343.0
682681,3078009.0
686344,
630966,
288720,
630102,2292434.0
630880,
627219,2279672.0
554767,221976.0
201150,
676318,3077426.0
684746,
676234,
675736,
675332,
447313,116054.0
673682,3064316.0
712456,
690952,
709129,
719805,
678403,3077618.0
714084,
678415,3077630.0
707984,
698233,
678400,3077615.0
695017,
686774,
574839,242568.0
651117,2719764.0
648126,
477767,152010.0
681442,
666970,
699702,
709743,
705491,
714176,
701754,
702488,
696741,
706870,
707515,
716988,
628631,
726261,
696418,
719911,
681583,
705171,
706888,
686827,
699385,
676233,
712779,
681717,
725938,
724701,
676014,
648937,
671324,3023563.0
671326,3023565.0
721729,
676846,
710873,
637401,
708764,
701499,
722060,
686213,
708384,
686802,
637839,
723866,
716227,
723951,
674414,3077024.0
671686,3045288.0
696105,
671288,3020467.0
671284,3020463.0
671276,3020455.0
671274,3020453.0
671278,3020457.0
713188,
681553,
646038,2477950.0
646046,2477958.0
646044,2477956.0
721551,
717363,
669834,
689718,
686967,
630970,
708046,
646048,2477960.0
646105,3073953.0
631546,
702738,
667456,
727206,3082977.0
628593,
628505,
695059,
637838,
637256,
704755,
650510,2688015.0
681423,
705170,
696401,
709300,3079896.0
681720,
689968,
708259,
684530,3078392.0
684171,3078295.0
637840,
727135,
699922,3079588.0
699947,3079613.0
700995,
699551,
716877,
718070,
685617,
673615,
720948,
295615,
350855,
350856,
627111,
158803,
561304,
632613,
665972,2804706.0
698924,
716952,
717168,
674313,3076994.0
710306,
674653,
673898,
726711,
635267,
646180,2481785.0
699440,
711999,
718581,3081302.0
695965,
676586,
668254,
647375,2538794.0
647373,2538792.0
647374,2538793.0
647372,2538791.0
647371,2538790.0
353819,
627600,2281633.0
628626,
674720,
671236,
679772,
685023,3078493.0
727097,
648204,
720561,
686303,
701368,
648856,
665790,2795817.0
633234,2303904.0
699101,3079575.0
637384,
651971,2757585.0
652038,3073893.0
517950,196079.0
697429,3079404.0
710177,3080093.0
728345,
687960,
644099,
671469,
203941,
697345,3079392.0
645901,
650403,
668570,
464619,
635542,
638228,
727329,
679752,
637276,
686919,
274393,
683597,
629455,2288860.0
643451,
728414,
673909,
357831,
717954,3081124.0
708768,
671115,
647052,2517014.0
647053,2517015.0
647054,2517016.0
647846,2555253.0
674771,3077137.0
717330,3080903.0
674312,3076993.0
651351,2731334.0
682916,
649463,
643941,
649583,
685882,
628131,
688548,
318627,
681948,3077855.0
682450,
726881,
700208,
682191,
498386,
407621,
287925,
288388,
288726,
728253,
536114,
558804,
674821,
670587,
687580,
669046,
473282,
675781,
629486,
240159,28474.0
274631,37038.0
681429,
701125,
313185,50715.0
211684,19090.0
313192,50716.0
706692,
704085,
713021,
698300,
698539,
713408,
705766,
689782,
708758,
707709,
721945,
723792,
708130,
723887,
724951,
724220,
699706,
709747,
707035,
690911,
695117,
695122,
721644,
724242,
724441,
724727,
706438,
697123,
697162,
698421,
727671,
705987,
698631,
706689,
302619,46709.0
705393,
696820,
698741,
698783,
720991,
716548,
712753,
699500,
698083,
698261,
696832,
697114,
698538,
699708,
709749,
696677,
715989,
715662,
637204,
697331,
721811,
722026,
722146,
720090,3081910.0
148321,3970.0
713418,
697163,
706661,
722120,
631687,2297701.0
705197,
698266,
713289,
276730,37475.0
707680,
713218,
701498,
701385,
446470,115318.0
706185,
699216,
689768,
713332,
697083,
706543,
697121,
707289,
703921,
699750,
698284,
701317,
725084,
699157,
709067,
697082,
701590,
690947,
698205,
697147,
701530,
713361,
630624,2294908.0
452947,124123.0
721425,
705734,
705814,
713303,
696887,
234646,26124.0
698217,
696766,
696886,
722051,
716188,
670904,
708681,
705727,
727654,
701680,
702758,
702482,
699160,
706512,
384228,78989.0
702532,
721603,
721710,
705797,
701356,
713554,
701323,
713285,
698720,
713541,
698748,
698750,
713136,
713619,
703717,
697925,
698684,
706777,
404635,89153.0
704011,
680604,
706566,
712572,
709021,
715832,
715528,
699747,
709782,
698085,
629118,2286879.0
629898,
712590,
709026,
704132,
721640,
698196,
697009,
697116,
697165,
713276,
296823,43853.0
712581,
704920,
698685,
554729,221958.0
554734,221963.0
700777,
698172,
713752,
689762,
699817,
709839,
713308,
698593,
698719,
708127,
310102,49096.0
680603,
709139,
701161,
630011,2291722.0
643318,2334356.0
711296,
715545,
698255,
724719,
713820,
636512,2314109.0
699214,
725931,
728055,
701214,
724304,
698472,
680602,
708049,
724680,
707632,
724908,
725167,
721971,
725164,
707636,
725399,
725037,
724896,
708014,
695149,
698265,
698283,
696676,
697095,
697127,
727821,
652100,2763443.0
702714,
719608,
702883,
690917,
697882,
707083,
708382,
701222,
722131,
629120,2286881.0
703988,
701543,
722122,
701579,
702252,
680601,
699235,
724948,
724283,
724658,
701201,
696833,
630733,
721454,
699218,
698540,
702352,
706915,
707683,
701256,
701253,
696896,
721995,
705931,
722157,
706762,
706704,
279362,38036.0
721104,
702320,
724301,
554731,221960.0
554732,221961.0
701309,
703729,
689930,
716714,
721830,
710629,
698296,
696895,
696931,
713485,
697167,
722174,
708753,
706239,
698197,
713237,
701212,
697130,
699123,
699745,
709780,
717302,
711293,
706551,
713724,
712751,
649563,
721979,
697880,
727815,
696765,
687621,3078752.0
299181,44968.0
634633,
629365,
665806,2798764.0
701644,
698051,
644583,2423216.0
634790,2308587.0
288429,41324.0
704316,
716053,
713190,
706503,
701612,
634522,2307730.0
687620,3078751.0
708218,
707898,
706398,
715026,
697947,
713389,
713402,
713223,
701265,
366837,70146.0
680600,
636751,2315519.0
690916,
716159,
728081,3083144.0
681053,
714280,
699753,
688378,
701242,
696767,
722130,
707895,
708217,
699159,
716340,
715844,
716025,
704616,
698028,
436313,110002.0
707063,
721905,
399930,84617.0
674573,3077092.0
727613,
705713,
699797,
709821,
698457,
711118,3080325.0
712639,
698207,
721848,
707085,
696678,
696897,
402380,87064.0
715577,
681600,
707573,
697907,
698267,
701245,
721991,
697094,
702545,
712481,
700610,
703012,
690983,
701123,
708952,
365963,69681.0
688302,3078893.0
724771,
700478,
667690,
701424,
690914,
707581,
696849,
696953,
162878,5694.0
727614,
698027,
696848,
701296,
698721,
651408,2734248.0
704087,
696693,
722217,
720778,3082279.0
373563,73862.0
709065,
682578,
697905,
701336,
698428,
698446,
701624,
682059,3077873.0
382052,77581.0
709087,
704034,
705826,
706477,
696930,
713444,
719599,
704240,
699234,
702407,
702729,
724233,
690915,
716867,
698275,
698285,
697129,
698429,
698462,
674572,3077091.0
726139,
706327,
671895,3048523.0
671452,3026669.0
671267,3017385.0
722375,
707943,
670892,3005096.0
721847,
698301,
713292,
696952,
724293,
649150,2616646.0
545389,212355.0
724324,
711310,
689791,
669071,2986195.0
698302,
705842,
724470,
712927,
706325,
706562,
696932,
698784,
712905,
715725,
721867,
701293,
696961,
722038,
713373,
490316,160805.0
704187,
711263,
706734,
707037,
697084,
722029,
177261,8078.0
700718,
689934,
689926,
707010,
698276,
698274,
698279,
698295,
696948,
697096,
722056,
697166,
698445,
698686,
706592,
313569,50754.0
690980,
701109,
698050,
706532,
697140,
698321,
698751,
636990,2317101.0
703698,
698016,
635274,2309658.0
261323,32179.0
712417,
630983,
698052,
130840,2597.0
712434,
680599,
713108,
698378,
727675,
713828,
702938,
701333,
702715,
702506,
712749,
702291,
723569,
721576,
706473,
708322,
714845,
703402,
703467,
702830,
715388,
701238,
698461,
714300,
712508,
714833,
712615,
715566,
713290,
706024,
705567,
354479,64747.0
717035,
723486,
697031,
680598,
727764,
716072,
698015,
706529,
697139,
697141,
636809,2315917.0
408097,91766.0
690919,
697884,
698218,
718462,
135061,2897.0
676742,3077518.0
716782,
708344,
704188,
699809,
709831,
724266,
721861,
707905,
718477,
718483,
718482,
718481,
718480,
718478,
718476,
718475,
718474,
718473,
718472,
718471,
718479,
718470,
718469,
718468,
718467,
718466,
718465,
718464,
718463,
710871,
721656,
704765,
696836,
698377,
432257,107821.0
712732,
134827,2884.0
701313,
362423,67486.0
447681,116384.0
723540,
698594,
636416,
703776,
706743,
714782,
702687,
725497,
713078,
721853,
713447,
713386,
699437,
689772,
697923,
698133,
701536,
698679,
360097,67053.0
684272,3078319.0
703743,
703741,
631005,
631050,
697841,
713105,
721913,
363008,67862.0
704728,
706533,
707496,
724142,
681052,
723940,
699236,
708248,
708021,
689767,
725404,
726110,
696954,
713488,
697131,
706708,
347009,60872.0
681051,
680596,
680597,
721237,
698029,
698297,
701523,
723449,
725151,
699646,
709717,
265744,33894.0
721079,
697775,
702924,
712958,
707749,
706606,
322578,52940.0
699991,
700019,
555317,
635770,
646587,
611252,
628021,2283322.0
611537,
648242,
706245,
678494,
704342,
630742,
721960,
724248,
698504,
717041,
721525,
701396,
716784,
717006,
721364,
712706,
714564,
646036,2477947.0
646035,2477948.0
716070,
712376,
712888,
702604,
702853,
717444,
686209,
726141,
630801,
701610,
716874,
628603,
676012,
707113,
701239,
164185,5817.0
680804,
637272,
699172,
725071,
724959,
728114,
700518,
667691,
704198,
680367,
630875,
701705,
700541,
680366,
720918,3082355.0
695746,3079094.0
681586,
708342,
520101,
727949,
690942,
633363,2304565.0
628724,
707633,
708051,
676011,
723737,
687044,
723072,
715760,
689646,
628598,
701625,
723067,
713152,
676232,
681394,
650352,2683160.0
708162,
714877,
681700,
676010,
689643,
633737,2305470.0
646054,2477966.0
716184,
722339,
713380,
617773,270016.0
632393,2300680.0
632356,2300562.0
632395,2300682.0
632357,2300563.0
632392,2300679.0
632355,2300561.0
697430,3079405.0
637525,
708666,
698364,
574867,242883.0
645266,2449522.0
645276,2449532.0
678405,3077620.0
703761,
712296,
706958,
628591,
681531,
687022,
686992,
574974,243008.0
574967,243001.0
643793,2368654.0
629171,
646445,
534067,206446.0
534064,206443.0
627045,
586338,253370.0
628361,2285179.0
688551,
675254,
697565,
727024,
718967,
686704,
682893,
676702,
710417,
695569,
682894,
686705,
676703,
695570,
718968,
710412,
727025,
675750,
684352,
636820,2315921.0
205598,
718490,3081238.0
718572,3081293.0
633174,2303776.0
633149,2303651.0
633180,2303782.0
633179,2303781.0
633119,2303637.0
670889,3005093.0
703346,
703395,
676481,3077460.0
637732,
727009,3082918.0
178475,
668889,
727023,
680026,
405095,
727565,
719548,
676962,
674746,
684180,
687575,
627191,
592627,
709867,
566371,238393.0
651237,
698979,
687928,
676698,
643683,
649018,
629394,2288463.0
666336,
638318,
673823,
648133,
728429,
719686,
667531,
675476,
670521,
710468,
670293,
675893,
693437,
700179,
700192,
675889,
695568,
697230,
687861,
682314,
696123,
295613,
274636,
398693,
349343,
383402,
243348,
200932,
298612,
348327,
341005,
341036,
299150,
301609,
384222,
280874,
269690,
382789,
387505,
274644,
500869,
402355,
312009,
676418,
303300,
500339,
717563,
312403,
646534,
646420,
697358,
406942,
451264,
347036,
415206,
382790,
636892,
634141,
368807,
434775,
711032,
684181,
649651,
500867,
627184,
511304,
555945,
627868,
626613,
627397,
626614,
627399,
627870,
685821,
644348,2407567.0
644203,
628039,
627789,
627871,
628972,
635969,2312887.0
634533,
649769,
644973,
710305,
636823,
646856,
637761,2318993.0
635546,
684257,
681930,
644607,
717875,
645097,
683583,
145539,
687952,
687954,
688549,
717542,
718690,
718219,
726632,
192651,
684538,
212329,
378251,
322576,
198523,
310085,
288274,
288719,
291683,
461558,
387500,
519250,
464170,
632004,
471526,
650711,
650709,
630386,
637007,
630334,
666497,2843391.0
666156,
632262,
634342,
695567,
693476,
690867,
668647,
683452,3078139.0
632674,
634029,
726667,
616815,
675689,
638332,
683530,3078157.0
288717,
644678,2428456.0
686280,
525165,202340.0
525166,202341.0
728243,3083238.0
585974,252599.0
675063,
686273,
721384,
283592,
633824,
681950,3077857.0
681947,3077854.0
490768,
683540,3078167.0
683528,3078155.0
650264,
521192,200659.0
647564,2544301.0
628580,
244651,29953.0
683572,3078175.0
637958,
401768,86364.0
627602,
627568,
647066,
668193,
726531,
638356,2320197.0
631573,
671773,3045374.0
697448,
630180,2292648.0
638126,2319186.0
629211,
686392,
651226,
698964,
699901,
432725,
629119,2286880.0
637982,
637134,2318128.0
673628,3064289.0
711781,
652200,2772233.0
713178,
643654,
631629,2297485.0
673468,3054877.0
686311,
697254,
513063,191787.0
666502,2843395.0
300309,
697684,
675715,
675788,
675125,
667272,
636523,2314120.0
636522,2314119.0
636521,2314118.0
645507,2457543.0
636520,2314117.0
700055,
373567,
677007,3077592.0
688012,
673996,
670883,3003466.0
323693,
728410,
727096,
720063,
720679,
666555,
646514,
668256,
648586,
643356,
650189,
673862,
651995,
644570,
671138,
629267,2287639.0
629268,2287640.0
160578,
634703,2308259.0
634706,2308262.0
634702,2308258.0
634705,2308261.0
469685,
676567,3077486.0
719285,
440475,
651623,
680181,
223373,
673818,
698875,
680365,
697787,
717411,
717427,
630806,
712428,
680803,
525172,202348.0
525173,202349.0
680364,
681604,
681481,
725385,
716733,
713118,
714851,
689999,
698932,3079536.0
680363,
675965,
721256,
688240,3078879.0
699335,
698232,
700489,
710880,
686868,
714247,
682645,3077998.0
721245,
706439,
713268,
680802,
723800,
724284,
689832,
680362,
675964,
680801,
708835,
708977,
699520,
709636,
714301,
652198,2772231.0
630783,
703996,
680800,
708706,
707890,
700864,
680361,
721435,
680799,
718370,
718365,
718367,
718371,
718372,
718369,
718364,
718363,
718366,
718352,
718358,
718356,
718354,
718357,
676207,
686926,
700866,
725930,
699171,
712413,
700492,
680798,
675862,
706826,
670142,
715340,
700985,
728031,
695206,
680797,
703240,
676206,
686836,
628573,
630932,
637271,
707849,
727637,
702484,
685760,
702923,
714993,
630799,
712521,
675963,
704171,
725662,
683411,
721023,
680360,
699568,
675852,
555053,222942.0
680359,
637715,
705705,
682375,3077931.0
704046,
680796,
160580,
721553,
637438,
669746,
682141,
651337,
703796,
646128,
651338,
682142,
669747,
703797,
646126,
720043,
720044,
711824,
720045,
728371,
441474,
448647,
489349,
719140,
684664,
674000,
700044,
675062,
699439,
635725,2311432.0
720942,
643425,
633532,2304869.0
633526,2304863.0
633525,2304862.0
633528,2304865.0
633529,2304866.0
633530,2304867.0
684979,
684967,
575229,243438.0
708446,
676394,3077441.0
676395,3077442.0
598199,
674297,3076986.0
631179,
644092,
675590,
667596,
636912,
649613,
649803,
636967,
667967,
676443,
718640,
717926,
669728,
682138,
703788,
646142,
651332,
646141,
703789,
651333,
682139,
669729,
693490,
492610,165448.0
637252,
708038,
727580,
669482,
607806,265353.0
673989,
638316,
648074,
630626,
633653,
633652,
630625,
630861,
637925,
666565,
651990,
650184,
637319,
700045,
631664,
728250,
649035,2610995.0
668678,
644784,
279020,
684900,3078457.0
711642,
711641,
628167,2284148.0
681091,
673807,
512219,
494094,
494093,
512218,
687103,3078654.0
668334,2946230.0
719600,
727064,
718869,
671067,3008172.0
667228,
668982,
671435,
666338,
727578,
675006,
643771,
649180,
667183,
667248,
675290,
649457,
643336,
643335,
686591,
668532,
674553,
671048,
666783,
652189,
650203,
648811,
636814,
633997,
644636,
635279,
646601,
643521,
635282,
633996,
635278,
687109,3078660.0
650187,
651993,
683205,
645023,
633920,
650369,2685096.0
626277,
632181,
462375,135060.0
670537,2992763.0
674295,3076984.0
700195,3079773.0
670779,
687405,
666450,2840407.0
365073,69230.0
447743,116444.0
707941,
675060,
647548,2544285.0
342029,
630108,
680358,
415529,96595.0
697786,
628474,
703342,
676209,
701444,
712412,
681562,
631044,
700980,
647299,
700715,
687029,
710816,
680795,
631689,2297703.0
706570,
168714,
708733,
713895,
725853,
716997,
706731,
712604,
702415,
702914,
702606,
700604,
724256,
700696,
680794,
716547,
719977,
696743,
700857,
703483,
628480,
683791,3078198.0
686933,
700536,
389735,
681387,
645340,
644823,
651271,
651279,
647217,
643977,
728659,
652154,
644830,
644458,
643973,
727235,
651268,
645358,
682217,
720401,
687823,
647226,
665960,
665965,
667676,
727595,
675211,
645355,
667682,
643480,
668124,
726405,
686521,
669556,
637079,
648476,
687693,
637810,
668901,
711850,
684210,
670166,
681259,
675577,
652489,
666279,
673926,
709318,
652496,
675733,
681815,
650849,
696310,
649729,
687603,
685863,
719061,
668916,
652481,
676842,
718976,
699058,
697653,
638474,
651828,
666660,
637055,
671158,
649725,
720001,
667318,
643709,
647278,
646326,
670153,
652166,
650341,
718844,
676384,
643725,
651311,
666968,
648997,
647672,
710547,
652211,
683866,
711219,
647689,
669504,
684022,
680357,
670919,
669696,
447326,116067.0
680793,
690946,
712578,
669075,2986199.0
726012,
725777,
702241,
637429,
676208,
638160,
699560,
709667,
680792,
713326,
715011,
709125,
628506,
680356,
637714,
712575,
628448,
637387,
716708,
718360,
718359,
718353,
718355,
718373,
718362,
718368,
718361,
703481,
715707,
699230,
686223,
708537,
632407,2300694.0
681525,
713684,
629548,2289192.0
629549,2289193.0
629547,2289191.0
628438,
675657,3077363.0
649029,2610989.0
699773,
628642,
704143,
727650,
687639,3078759.0
675962,
637974,
680355,
680791,
707327,
680790,
708612,
671282,3020461.0
680354,
630876,
703414,
703282,
703275,
714565,
725041,
681664,
707701,
707921,
695209,
631202,
703816,
633816,
635613,
627205,2279580.0
638060,
550795,
686501,
682186,
310104,
380961,
344638,
278667,
311365,
405459,
380520,
388028,
383838,
509952,
233194,
357844,
683149,3078072.0
684926,
633003,2303080.0
303261,
719275,3081631.0
623515,273664.0
217697,20671.0
670761,2998949.0
667543,
673797,
450934,
651291,
636496,
645892,
700854,
647133,
652425,
683954,
671232,
638164,
710640,
644373,
588584,255249.0
667292,2885457.0
649472,2630890.0
675673,3077374.0
627598,2281551.0
644166,2391978.0
651346,2731329.0
728421,
679739,
668813,
697413,
652066,
631648,2297596.0
631644,2297592.0
631646,2297594.0
631647,2297595.0
631649,2297597.0
684397,
675498,3077326.0
708438,
624400,274625.0
667489,
667466,
647567,2544304.0
630614,2294807.0
649515,
562821,
682561,
710091,
646117,
670251,
646166,
651317,
651742,
703791,
682522,
682127,
669759,
646165,
669760,
670252,
646118,
703792,
651743,
682128,
682523,
651318,
699865,
695848,
681278,
717769,
717770,
681279,
669848,
676603,
122682,
719409,
291851,
647922,
622874,272625.0
382045,
712677,
695541,
666217,2822519.0
666216,2822518.0
699873,
232129,
675017,3077208.0
630693,2295318.0
679851,3077713.0
562830,
627180,2279329.0
648305,
666483,
649051,2613808.0
718861,
629421,
589133,255948.0
710420,3080176.0
687628,
684268,3078315.0
684269,3078316.0
670313,2992661.0
700928,
628552,
632933,
686174,
630765,
472710,
675059,
686299,
718790,
718791,
675718,
728635,3083396.0
665940,2804699.0
720382,
712771,
711712,
633129,
629872,
721096,
728197,3083212.0
706951,
728189,
676213,
721889,
727679,
716974,
632006,2299005.0
637490,
686200,
699768,
709796,
721366,
680352,
680353,
722734,
722077,
637317,
708251,
676212,
670123,
632305,2300151.0
704350,
667294,2885459.0
637981,
680789,
721065,
698234,
695596,
695646,
700576,
695072,
726988,3082908.0
676211,
680351,
666047,2816531.0
680788,
709849,
699827,
700704,
721740,
381589,77326.0
706145,
725114,
628628,
712772,
728068,
707858,
649839,2656510.0
722050,
699673,
301647,46381.0
686829,
712567,
650550,2690905.0
715806,
715564,
699679,
689998,
699519,
709635,
630904,
700983,
690854,3079024.0
712726,
680787,
696557,
697063,
574897,242923.0
637904,
447306,116046.0
680350,
703751,
699334,
638063,
699690,
709736,
704426,
712600,
676210,
638084,
712617,
727971,
721064,
714076,
643790,2368651.0
650522,2688027.0
710883,
703418,
708834,
714832,
712500,
699283,
699357,
713192,
713312,
684519,3078381.0
716431,
716400,
716823,
699558,
709665,
685710,3078524.0
723051,
649492,2633726.0
705166,
702425,
680786,
721087,
699152,
651116,2719763.0
715562,
715805,
703202,
702775,
681457,
704418,
689714,
634393,2307409.0
634384,2307408.0
628708,
630931,
650870,
650875,
668955,
679921,
679913,
668960,
697610,
645213,
645201,
728487,
679914,
650876,
668956,
679922,
650871,
668961,
645211,
697611,
728488,
645202,
675270,
685781,
675526,
680006,
295614,
651524,
698921,
679081,
629975,2291327.0
629973,2291325.0
629974,2291326.0
629977,2291329.0
635608,3073992.0
607244,264661.0
726451,3082478.0
631099,
675058,
724795,
686308,
648850,
650022,
668251,
676584,
686306,
682591,
644592,
667600,2903614.0
637267,
668457,2949317.0
712039,
645099,
629376,2288357.0
291822,
616831,269887.0
148910,
676790,3077526.0
669018,2980043.0
669568,2992569.0
620507,271904.0
696628,
689626,
686314,
675057,
606992,264290.0
627971,2283314.0
719281,
687920,
667300,
218606,
400365,
630088,
667213,
719139,3081581.0
647999,
511306,
680671,
666945,2867378.0
667659,2906664.0
686455,
637426,
676792,3077528.0
628809,2285402.0
628805,2285398.0
628808,2285401.0
628806,2285399.0
628807,2285400.0
679741,
668815,
637205,
637279,
709897,
629678,
650120,
676892,
695920,
668701,
645174,
727834,
635222,
632044,
627289,
680207,
680203,
674487,
668526,
668518,
668527,
668519,
720048,
700116,
687454,3078726.0
628353,2285087.0
719558,
689591,3078992.0
633090,2303515.0
647875,
652461,
717873,
718638,
670271,
638109,
699441,
727952,
718001,
632248,2299827.0
403459,
647599,
203940,
637993,
681718,
689829,
703286,
689640,
706384,
704348,
680349,
704379,
686962,
712741,
680348,
724098,
717371,
717373,
703345,
720996,
712794,
716132,
680785,
722652,
628585,
632616,
161292,5334.0
681362,
632712,2302119.0
633118,2303636.0
712518,
432277,107836.0
707833,
681443,
725409,
725173,
725012,
724952,
721946,
725299,
725135,
722143,
698091,
680347,
651515,2737168.0
689835,
699336,
690955,
695713,3079084.0
699386,
724040,
669685,
712830,
712777,
680345,
680346,
688405,
667303,2885466.0
723277,
627772,2282546.0
627668,2282079.0
699350,
707363,
704335,
717367,
632419,2300706.0
699173,
684173,3078297.0
680784,
726211,
186688,11369.0
