transaction_id,goal_id
291884,
291885,
633953,
291882,
631765,
697457,3079412
651511,2737164
665998,
650219,
686334,
687582,3078748
675044,
680672,
525164,202339
525168,202343
682681,3078009
686344,
630966,
288720,
630102,2292434
630880,
627219,2279672
554767,221976
201150,
676318,3077426
684746,
676234,
675736,
675332,
447313,116054
673682,3064316
712456,
690952,
709129,
719805,
678403,3077618
714084,
678415,3077630
707984,
698233,
678400,3077615
695017,
686774,
574839,242568
651117,2719764
648126,
477767,152010
681442,
666970,
699702,
709743,
705491,
714176,
701754,
702488,
696741,
706870,
707515,
716988,
628631,
726261,
696418,
719911,
681583,
705171,
706888,
686827,
699385,
676233,
712779,
681717,
725938,
724701,
676014,
648937,
671324,3023563
671326,3023565
721729,
676846,
710873,
637401,
708764,
701499,
722060,
686213,
708384,
686802,
637839,
723866,
716227,
723951,
674414,3077024
671686,3045288
696105,
671288,3020467
671284,3020463
671276,3020455
671274,3020453
671278,3020457
713188,
681553,
646038,2477950
646046,2477958
646044,2477956
721551,
717363,
669834,
689718,
686967,
630970,
708046,
646048,2477960
646105,3073953
631546,
702738,
667456,
727206,3082977
628593,
628505,
695059,
637838,
637256,
704755,
650510,2688015
681423,
705170,
696401,
709300,3079896
681720,
689968,
708259,
684530,3078392
684171,3078295
637840,
727135,
699922,3079588
699947,3079613
700995,
699551,
716877,
673615,
718070,
685617,
720948,
295615,
350855,
350856,
627111,
158803,
561304,
632613,
665972,2804706
698924,
716952,
717168,
674313,3076994
710306,
674653,
673898,
726711,
635267,
646180,2481785
699440,
711999,
718581,3081302
676586,
695965,
668254,
647375,2538794
647373,2538792
647374,2538793
647372,2538791
647371,2538790
353819,
627600,2281633
628626,
671236,
674720,
679772,
685023,3078493
727097,
648204,
720561,
686303,
701368,
648856,
665790,2795817
633234,2303904
699101,3079575
637384,
651971,2757585
652038,3073893
517950,196079
697429,3079404
710177,3080093
728345,
687960,
644099,
671469,
203941,
697345,3079392
645901,
650403,
668570,
464619,
635542,
638228,
727329,
679752,
637276,
686919,
274393,
683597,
629455,2288860
643451,
728414,
673909,
357831,
717954,3081124
708768,
671115,
647052,2517014
647053,2517015
647054,2517016
647846,2555253
674771,3077137
717330,3080903
674312,3076993
651351,2731334
682916,
643941,
649463,
649583,
685882,
628131,
688548,
318627,
681948,3077855
682450,
726881,
700208,
682191,
498386,
407621,
287925,
288388,
288726,
728253,
536114,
558804,
674821,
670587,
687580,
669046,
473282,
675781,
629486,
240159,28474
274631,37038
681429,
701125,
313185,50715
211684,19090
313192,50716
706692,
704085,
713021,
698300,
698539,
713408,
705766,
689782,
707709,
708758,
721945,
723792,
708130,
723887,
724951,
724220,
699706,
709747,
707035,
690911,
695122,
695117,
721644,
724242,
724441,
724727,
706438,
697123,
697162,
698421,
727671,
705987,
698631,
706689,
302619,46709
705393,
696820,
698741,
698783,
720991,
716548,
712753,
699500,
698083,
698261,
696832,
697114,
698538,
699708,
709749,
696677,
715989,
715662,
637204,
697331,
721811,
722026,
722146,
720090,3081910
148321,3970
713418,
697163,
706661,
722120,
631687,2297701
705197,
698266,
713289,
276730,37475
707680,
713218,
701498,
701385,
446470,115318
706185,
699216,
689768,
713332,
697083,
706543,
697121,
703921,
707289,
699750,
698284,
701317,
725084,
699157,
709067,
697082,
701590,
690947,
698205,
697147,
701530,
713361,
630624,2294908
452947,124123
721425,
705734,
705814,
713303,
696887,
234646,26124
698217,
696766,
696886,
722051,
716188,
670904,
705727,
708681,
727654,
701680,
702758,
702482,
699160,
706512,
384228,78989
702532,
721603,
721710,
705797,
701356,
713554,
701323,
713285,
713541,
698720,
698750,
698748,
713136,
713619,
703717,
697925,
698684,
706777,
404635,89153
704011,
680604,
706566,
712572,
709021,
715528,
715832,
699747,
709782,
698085,
629118,2286879
629898,
712590,
709026,
704132,
721640,
698196,
697009,
697116,
697165,
713276,
296823,43853
712581,
704920,
698685,
554729,221958
554734,221963
700777,
698172,
713752,
689762,
699817,
709839,
713308,
698593,
698719,
708127,
310102,49096
680603,
709139,
701161,
630011,2291722
643318,2334356
711296,
715545,
698255,
724719,
713820,
636512,2314109
699214,
725931,
728055,
701214,
724304,
698472,
680602,
724908,
725167,
707632,
708049,
724680,
721971,
725037,
724896,
707636,
725164,
708014,
725399,
695149,
698265,
698283,
696676,
697095,
697127,
727821,
652100,2763443
719608,
702714,
702883,
690917,
697882,
707083,
708382,
701222,
722131,
629120,2286881
703988,
701543,
722122,
701579,
702252,
680601,
699235,
724948,
724283,
724658,
701201,
696833,
630733,
721454,
699218,
698540,
702352,
707683,
706915,
701256,
701253,
696896,
721995,
705931,
722157,
706762,
706704,
279362,38036
721104,
702320,
724301,
554731,221960
554732,221961
701309,
703729,
689930,
716714,
721830,
710629,
698296,
696895,
696931,
713485,
697167,
722174,
708753,
706239,
698197,
713237,
701212,
697130,
699123,
699745,
709780,
717302,
711293,
706551,
713724,
712751,
649563,
721979,
697880,
727815,
696765,
687621,3078752
299181,44968
634633,
629365,
665806,2798764
701644,
698051,
644583,2423216
634790,2308587
288429,41324
704316,
716053,
713190,
706503,
701612,
634522,2307730
687620,3078751
708218,
707898,
715026,
706398,
697947,
713389,
713402,
713223,
701265,
366837,70146
680600,
636751,2315519
690916,
716159,
728081,3083144
681053,
714280,
699753,
688378,
701242,
696767,
722130,
707895,
708217,
699159,
716025,
715844,
716340,
704616,
698028,
436313,110002
707063,
721905,
399930,84617
674573,3077092
727613,
705713,
699797,
709821,
698457,
711118,3080325
712639,
698207,
721848,
707085,
696678,
696897,
402380,87064
715577,
681600,
707573,
697907,
698267,
701245,
721991,
697094,
702545,
712481,
700610,
703012,
690983,
701123,
708952,
365963,69681
688302,3078893
724771,
700478,
667690,
701424,
690914,
707581,
696849,
696953,
162878,5694
727614,
698027,
696848,
701296,
698721,
651408,2734248
704087,
696693,
722217,
720778,3082279
373563,73862
709065,
682578,
697905,
701336,
698428,
698446,
701624,
682059,3077873
382052,77581
709087,
704034,
705826,
706477,
696930,
713444,
719599,
704240,
699234,
702729,
702407,
724233,
690915,
716867,
698275,
698285,
697129,
698429,
698462,
674572,3077091
726139,
706327,
671895,3048523
671452,3026669
671267,3017385
722375,
707943,
670892,3005096
721847,
698301,
713292,
696952,
724293,
649150,2616646
545389,212355
724324,
711310,
689791,
669071,2986195
698302,
705842,
724470,
712927,
706325,
706562,
696932,
698784,
715725,
712905,
721867,
701293,
696961,
722038,
713373,
490316,160805
704187,
711263,
706734,
707037,
697084,
722029,
177261,8078
700718,
689926,
689934,
707010,
698276,
698274,
698279,
698295,
696948,
697096,
722056,
697166,
698445,
698686,
706592,
313569,50754
690980,
701109,
698050,
706532,
697140,
698321,
698751,
636990,2317101
703698,
698016,
635274,2309658
261323,32179
712417,
630983,
698052,
130840,2597
712434,
680599,
713108,
698378,
727675,
713828,
702938,
701333,
702506,
702715,
712749,
702291,
723569,
721576,
706473,
708322,
714845,
703402,
703467,
702830,
715388,
701238,
698461,
714300,
712508,
714833,
712615,
715566,
713290,
706024,
705567,
354479,64747
717035,
723486,
697031,
680598,
727764,
716072,
698015,
706529,
697139,
697141,
636809,2315917
408097,91766
690919,
697884,
698218,
718462,
135061,2897
676742,3077518
716782,
708344,
704188,
699809,
709831,
724266,
721861,
707905,
718465,
718469,
718476,
718468,
718481,
718482,
718483,
718480,
718464,
718473,
718463,
718467,
718474,
718472,
718470,
718471,
718478,
718477,
718475,
718479,
718466,
710871,
721656,
704765,
696836,
698377,
432257,107821
712732,
134827,2884
701313,
362423,67486
447681,116384
723540,
698594,
636416,
703776,
706743,
702687,
714782,
725497,
713078,
721853,
713447,
713386,
699437,
689772,
697923,
698133,
701536,
698679,
360097,67053
684272,3078319
703741,
703743,
631005,
631050,
697841,
713105,
721913,
363008,67862
704728,
706533,
707496,
724142,
681052,
723940,
699236,
689767,
708021,
708248,
725404,
726110,
713488,
696954,
697131,
706708,
347009,60872
681051,
680596,
680597,
721237,
698029,
698297,
701523,
723449,
725151,
699646,
709717,
265744,33894
721079,
697775,
702924,
712958,
707749,
706606,
322578,52940
555317,
700019,
699991,
646587,
635770,
611252,
628021,2283322
611537,
648242,
706245,
678494,
704342,
630742,
721960,
724248,
698504,
717041,
721525,
701396,
717006,
716784,
721364,
712706,
714564,
646036,2477947
646035,2477948
716070,
712376,
712888,
702853,
702604,
717444,
686209,
726141,
630801,
701610,
716874,
628603,
676012,
707113,
701239,
164185,5817
680804,
637272,
699172,
725071,
724959,
728114,
700518,
667691,
704198,
680367,
630875,
701705,
700541,
680366,
720918,3082355
695746,3079094
681586,
708342,
520101,
727949,
690942,
633363,2304565
628724,
707633,
708051,
676011,
723737,
687044,
723072,
715760,
689646,
628598,
701625,
723067,
713152,
676232,
681394,
650352,2683160
708162,
714877,
681700,
676010,
689643,
633737,2305470
646054,2477966
716184,
722339,
713380,
617773,270016
632393,2300680
632356,2300562
632395,2300682
632357,2300563
632392,2300679
632355,2300561
697430,3079405
637525,
708666,
698364,
574867,242883
645266,2449522
645276,2449532
678405,3077620
703761,
712296,
706958,
628591,
681531,
687022,
686992,
574974,243008
574967,243001
643793,2368654
629171,
646445,
534067,206446
534064,206443
627045,
586338,253370
628361,2285179
688551,
675254,
697565,
695569,
727024,
682893,
686704,
718967,
710417,
676702,
695570,
676703,
718968,
686705,
682894,
710412,
727025,
675750,
684352,
636820,2315921
205598,
718490,3081238
718572,3081293
633174,2303776
633149,2303651
633180,2303782
633179,2303781
633119,2303637
670889,3005093
703395,
703346,
676481,3077460
637732,
727009,3082918
178475,
668889,
727023,
680026,
405095,
684180,
727565,
676962,
719548,
687575,
674746,
627191,
592627,
709867,
566371,238393
698979,
651237,
687928,
676698,
643683,
649018,
629394,2288463
648133,
638318,
673823,
666336,
728429,
719686,
667531,
675476,
670521,
710468,
670293,
675893,
693437,
700179,
700192,
675889,
695568,
697230,
687861,
682314,
696123,
295613,
274636,
383402,
349343,
398693,
243348,
200932,
298612,
348327,
341005,
341036,
299150,
301609,
384222,
280874,
269690,
387505,
382789,
274644,
500869,
402355,
312009,
676418,
303300,
500339,
717563,
312403,
646534,
646420,
697358,
406942,
451264,
347036,
415206,
382790,
634141,
636892,
368807,
434775,
711032,
684181,
649651,
500867,
627184,
511304,
555945,
626613,
627868,
627397,
627399,
627870,
626614,
685821,
644348,2407567
644203,
628039,
627789,
627871,
628972,
635969,2312887
634533,
649769,
644973,
710305,
636823,
646856,
637761,2318993
635546,
681930,
684257,
644607,
717875,
645097,
683583,
145539,
688549,
687954,
687952,
717542,
718690,
718219,
726632,
192651,
684538,
212329,
378251,
322576,
198523,
310085,
288274,
288719,
291683,
461558,
387500,
519250,
464170,
471526,
632004,
650711,
650709,
630386,
637007,
630334,
666497,2843391
666156,
632262,
634342,
693476,
695567,
690867,
668647,
683452,3078139
632674,
634029,
726667,
616815,
675689,
638332,
683530,3078157
288717,
644678,2428456
686280,
525165,202340
525166,202341
728243,3083238
585974,252599
675063,
686273,
721384,
283592,
633824,
681950,3077857
681947,3077854
490768,
683540,3078167
683528,3078155
650264,
521192,200659
647564,2544301
628580,
244651,29953
683572,3078175
637958,
401768,86364
627602,
627568,
647066,
668193,
726531,
638356,2320197
631573,
671773,3045374
697448,
630180,2292648
638126,2319186
629211,
686392,
698964,
651226,
699901,
432725,
629119,2286880
637982,
637134,2318128
673628,3064289
711781,
652200,2772233
713178,
643654,
631629,2297485
673468,3054877
686311,
697254,
513063,191787
666502,2843395
300309,
697684,
675715,
675788,
667272,
675125,
636523,2314120
636522,2314119
636521,2314118
645507,2457543
636520,2314117
700055,
373567,
677007,3077592
688012,
673996,
670883,3003466
323693,
728410,
720679,
727096,
720063,
648586,
668256,
651995,
643356,
646514,
650189,
644570,
666555,
673862,
671138,
629267,2287639
629268,2287640
160578,
634703,2308259
634706,2308262
634702,2308258
634705,2308261
469685,
676567,3077486
719285,
440475,
651623,
680181,
223373,
673818,
698875,
680365,
697787,
717427,
717411,
630806,
712428,
680803,
525172,202348
525173,202349
680364,
681604,
681481,
725385,
716733,
713118,
714851,
689999,
698932,3079536
680363,
675965,
721256,
688240,3078879
699335,
698232,
700489,
710880,
686868,
714247,
682645,3077998
721245,
706439,
713268,
680802,
724284,
723800,
689832,
680362,
675964,
680801,
708835,
708977,
699520,
709636,
714301,
652198,2772231
630783,
703996,
680800,
708706,
707890,
700864,
680361,
721435,
680799,
718367,
718357,
718352,
718356,
718370,
718358,
718364,
718372,
718371,
718366,
718354,
718369,
718363,
718365,
676207,
686926,
700866,
725930,
699171,
712413,
700492,
680798,
675862,
706826,
670142,
715340,
700985,
728031,
695206,
680797,
703240,
676206,
686836,
628573,
630932,
637271,
707849,
727637,
702484,
685760,
702923,
714993,
630799,
712521,
675963,
704171,
725662,
683411,
721023,
680360,
699568,
675852,
555053,222942
680359,
637715,
705705,
682375,3077931
704046,
680796,
160580,
721553,
637438,
703796,
651337,
646128,
682141,
669746,
703797,
682142,
651338,
646126,
669747,
720043,
720044,
711824,
720045,
728371,
441474,
448647,
489349,
719140,
684664,
674000,
700044,
675062,
699439,
635725,2311432
720942,
643425,
633532,2304869
633526,2304863
633525,2304862
633528,2304865
633529,2304866
633530,2304867
684979,
684967,
575229,243438
708446,
676394,3077441
676395,3077442
598199,
674297,3076986
631179,
636912,
667596,
649613,
675590,
644092,
667967,
676443,
636967,
649803,
718640,
717926,
682138,
646142,
651332,
703788,
669728,
703789,
682139,
651333,
646141,
669729,
693490,
492610,165448
637252,
708038,
727580,
669482,
607806,265353
673989,
630626,
648074,
633653,
638316,
630625,
633652,
630861,
637925,
651990,
650184,
666565,
637319,
700045,
631664,
728250,
649035,2610995
668678,
644784,
279020,
684900,3078457
711642,
711641,
628167,2284148
681091,
673807,
512219,
494094,
494093,
512218,
687103,3078654
668334,2946230
719600,
718869,
727064,
671067,3008172
671435,
668982,
667228,
666338,
727578,
667183,
675006,
649180,
643771,
667248,
649457,
675290,
643336,
643335,
686591,
648811,
652189,
635279,
666783,
674553,
646601,
643521,
671048,
636814,
668532,
644636,
650203,
633997,
635278,
633996,
635282,
687109,3078660
650187,
651993,
683205,
645023,
633920,
650369,2685096
626277,
632181,
462375,135060
670537,2992763
674295,3076984
700195,3079773
670779,
687405,
666450,2840407
365073,69230
447743,116444
707941,
675060,
647548,2544285
342029,
630108,
680358,
415529,96595
697786,
628474,
703342,
676209,
701444,
712412,
681562,
631044,
700980,
647299,
700715,
687029,
710816,
680795,
631689,2297703
706570,
168714,
708733,
713895,
725853,
716997,
706731,
712604,
702415,
702914,
702606,
700604,
724256,
700696,
680794,
716547,
719977,
696743,
700857,
703483,
628480,
683791,3078198
686933,
700536,
389735,
681387,
687603,
652489,
670153,
687823,
652496,
709318,
645355,
670166,
668124,
675577,
671158,
652211,
668901,
645340,
683866,
681259,
685863,
645358,
673926,
697653,
675733,
686521,
720401,
650849,
687693,
681815,
667682,
637055,
637079,
675211,
720001,
669504,
667676,
666660,
667318,
650341,
644830,
647217,
652154,
647226,
666968,
682217,
684022,
637810,
665965,
644823,
638474,
666279,
643709,
644458,
728659,
665960,
718844,
726405,
643725,
684210,
727595,
649725,
669556,
699058,
648476,
651268,
711850,
647689,
647278,
727235,
647672,
676842,
646326,
718976,
649729,
710547,
676384,
711219,
651271,
651828,
643480,
696310,
668916,
651311,
651279,
719061,
652481,
648997,
652166,
643977,
643973,
680357,
669696,
670919,
447326,116067
680793,
690946,
712578,
669075,2986199
726012,
725777,
702241,
637429,
676208,
638160,
699560,
709667,
680792,
713326,
715011,
709125,
628506,
680356,
637714,
712575,
628448,
637387,
716708,
718368,
718360,
718355,
718353,
718359,
718361,
718373,
718362,
703481,
715707,
699230,
686223,
708537,
632407,2300694
681525,
713684,
629548,2289192
629549,2289193
629547,2289191
628438,
675657,3077363
649029,2610989
699773,
628642,
704143,
727650,
687639,3078759
675962,
637974,
680355,
680791,
707327,
680790,
708612,
671282,3020461
680354,
630876,
703282,
703414,
703275,
714565,
725041,
681664,
707701,
707921,
695209,
631202,
703816,
633816,
635613,
627205,2279580
638060,
550795,
686501,
682186,
310104,
380961,
344638,
278667,
311365,
405459,
380520,
388028,
383838,
509952,
233194,
357844,
683149,3078072
684926,
633003,2303080
303261,
719275,3081631
623515,273664
217697,20671
670761,2998949
667543,
673797,
450934,
645892,
651291,
636496,
700854,
647133,
683954,
671232,
652425,
638164,
710640,
644373,
588584,255249
667292,2885457
649472,2630890
675673,3077374
627598,2281551
644166,2391978
651346,2731329
668813,
697413,
728421,
679739,
652066,
631648,2297596
631644,2297592
631646,2297594
631647,2297595
631649,2297597
684397,
675498,3077326
708438,
624400,274625
667489,
667466,
647567,2544304
630614,2294807
649515,
562821,
682561,
710091,
682127,
669759,
703791,
670251,
646166,
682522,
651317,
651742,
646117,
703792,
682523,
670252,
646118,
646165,
651318,
669760,
682128,
651743,
699865,
695848,
681278,
717769,
717770,
681279,
669848,
676603,
122682,
719409,
291851,
647922,
622874,272625
382045,
712677,
695541,
666217,2822519
666216,2822518
699873,
232129,
675017,3077208
630693,2295318
679851,3077713
562830,
627180,2279329
666483,
648305,
649051,2613808
718861,
629421,
589133,255948
710420,3080176
687628,
684268,3078315
684269,3078316
670313,2992661
700928,
628552,
632933,
686174,
630765,
472710,
675059,
686299,
718790,
718791,
675718,
728635,3083396
665940,2804699
720382,
712771,
711712,
633129,
629872,
721096,
728197,3083212
706951,
728189,
676213,
721889,
727679,
716974,
632006,2299005
637490,
686200,
699768,
709796,
721366,
680352,
680353,
722734,
722077,
637317,
708251,
676212,
670123,
632305,2300151
704350,
667294,2885459
637981,
680789,
721065,
698234,
695596,
695646,
700576,
695072,
726988,3082908
676211,
680351,
666047,2816531
680788,
709849,
699827,
700704,
721740,
381589,77326
706145,
725114,
628628,
712772,
728068,
707858,
649839,2656510
722050,
699673,
301647,46381
686829,
712567,
650550,2690905
715564,
715806,
699679,
689998,
699519,
709635,
630904,
700983,
690854,3079024
712726,
680787,
696557,
697063,
574897,242923
637904,
447306,116046
680350,
703751,
699334,
638063,
699690,
709736,
704426,
712600,
676210,
638084,
712617,
727971,
721064,
714076,
643790,2368651
650522,2688027
710883,
703418,
708834,
714832,
712500,
699283,
699357,
713312,
713192,
684519,3078381
716400,
716431,
716823,
699558,
709665,
685710,3078524
723051,
649492,2633726
705166,
702425,
680786,
721087,
699152,
651116,2719763
715805,
715562,
703202,
702775,
681457,
704418,
689714,
634393,2307409
634384,2307408
628708,
630931,
668960,
697610,
645213,
679921,
728487,
645201,
650875,
650870,
668955,
679913,
650871,
645202,
668956,
728488,
668961,
645211,
650876,
679914,
679922,
697611,
675270,
685781,
675526,
680006,
295614,
651524,
698921,
679081,
629975,2291327
629973,2291325
629974,2291326
629977,2291329
635608,3073992
607244,264661
726451,3082478
631099,
675058,
724795,
686308,
648850,
650022,
676584,
668251,
686306,
682591,
644592,
667600,2903614
637267,
668457,2949317
712039,
645099,
629376,2288357
291822,
616831,269887
148910,
676790,3077526
669018,2980043
669568,2992569
620507,271904
696628,
689626,
686314,
675057,
606992,264290
627971,2283314
719281,
667300,
687920,
218606,
400365,
630088,
667213,
719139,3081581
647999,
511306,
680671,
666945,2867378
667659,2906664
686455,
637426,
676792,3077528
628809,2285402
628805,2285398
628808,2285401
628806,2285399
628807,2285400
668815,
679741,
637205,
637279,
709897,
629678,
668701,
727834,
635222,
650120,
695920,
676892,
645174,
632044,
627289,
680207,
680203,
674487,
668518,
668526,
668527,
668519,
720048,
700116,
687454,3078726
628353,2285087
719558,
689591,3078992
633090,2303515
647875,
652461,
717873,
718638,
670271,
638109,
699441,
727952,
718001,
632248,2299827
403459,
647599,
203940,
637993,
681718,
689829,
703286,
689640,
706384,
704348,
680349,
704379,
686962,
712741,
680348,
724098,
717373,
717371,
703345,
720996,
712794,
716132,
680785,
722652,
628585,
632616,
161292,5334
681362,
632712,2302119
633118,2303636
712518,
432277,107836
707833,
681443,
725012,
724952,
725173,
721946,
725409,
725135,
725299,
722143,
698091,
680347,
651515,2737168
689835,
699336,
690955,
695713,3079084
699386,
724040,
669685,
712830,
712777,
680345,
680346,
688405,
667303,2885466
723277,
627668,2282079
627772,2282546
699350,
707363,
704335,
717367,
632419,2300706
699173,
684173,3078297
680784,
726211,
186688,11369
650523,2688028
681584,
704114,
721321,
719891,
704184,
703944,
719790,
705208,
694974,
724213,
671894,3048522
711256,
708132,
680344,
702503,
574956,242990
574960,242994
574951,242984
682647,3078000
680783,
725888,
675961,
712482,
697788,
628619,
681422,
706240,
630972,
699521,
709637,
704515,
637913,
676214,
717345,
724702,
696494,
632405,2300692
719965,
707674,
708040,
707253,
706854,
680782,
724900,
724262,
722455,
630729,
722491,
675960,
636887,2316120
710362,
680003,
628208,2284503
628212,2284507
628210,2284505
726547,3082538
246356,
263504,
246355,
307145,
372037,
246354,
263505,
637547,
629084,2286667
683913,
687958,
695608,
646544,
668770,
668771,
686596,
727311,
630935,
637072,
675070,
686671,
674994,
674656,
688099,
671070,3008175
711366,
671054,
627331,2280207
650880,
668977,
697607,
728484,
679910,
645221,
650881,
728485,
668978,
679911,
697608,
645222,
380963,
682901,
672116,
637874,
727198,3082972
727553,3083130
406928,
647962,2560773
647821,2552513
677479,
721083,
648223,2571840
699024,
699025,
627207,2279582
645898,2468325
643863,
649224,
649455,
632149,
644908,
587841,
636937,2316902
637825,
683209,
710611,
726475,
689567,
710932,
670806,
683288,
702791,
631606,2297468
711277,
419334,99967
703569,
668929,
631539,2297058
625919,276090
720718,3082273
696067,3079171
637511,
636538,
668857,
650862,
302652,
668801,
636641,
632694,
645113,2446876
636561,2314134
669818,
719259,
675030,
700008,3079678
721407,
643950,
686395,
684655,
634211,2307009
634212,2307010
634210,2307008
634213,2307011
634214,2307012
637659,
679894,
629558,
688247,
668029,
728303,
671566,
634605,2307889
727279,
165974,
165255,
680343,
598131,
712996,
698815,
724975,
690000,
719876,
716815,
704191,
680781,
628559,
716414,
704327,
675959,
713348,
210830,
681378,
714529,
630794,
704265,
699704,
709745,
701455,
714686,
704204,
689759,
726203,
637211,
680780,
687041,
690951,
724424,
681674,
708553,
714858,
698089,
675133,3077228
675132,3077227
633116,2303634
633112,2303630
633111,2303629
633114,2303632
725413,
637324,
721241,
699228,
728025,
676215,
698031,
704098,
667707,
628609,
725707,
715230,
630752,
680778,
680779,
708023,
708249,
725935,
717321,
633809,2305595
652340,
725608,
155528,4572
715802,
700118,3079703
697914,
701719,
637725,
652325,2778122
726197,
712977,
716038,
680777,
721492,
700963,
704192,
637509,
675958,
638111,
637990,
637945,
638069,
638021,
681377,
682874,3078048
722008,
632422,2300709
632423,2300710
701229,
647377,2538796
694972,
716984,
688404,
717910,3081086
715754,
703192,
165805,6188
701795,
707802,
699266,
670389,2992702
689976,
717737,
704732,
675957,
680776,
675814,
711805,3080623
675956,
704701,
681536,
675812,
676548,
625935,
627043,
630647,
670898,3005102
684401,
675079,
718559,3081283
688183,
586333,
634543,
644128,
634542,
646160,
670240,
651752,
682530,
682531,
651753,
646161,
670241,
678455,
727478,
535714,
535718,
684265,3078312
274641,
366835,
393972,
631166,
450906,
384223,
403763,
300304,
430420,
472723,
585229,
638334,
638390,
646088,
634779,
634473,
635571,
698997,
675779,
728753,
231506,
591446,
634298,2307373
224232,
176479,
728368,3083271
700339,
670342,
611257,
712186,
684570,
688304,
675472,
638117,
285111,39677
637371,
646553,
633011,
688112,
636992,2317103
727287,3083033
643518,2350360
644375,
631115,
709350,
686716,
686277,
679083,
699030,
571937,
647347,
685059,3078497
668344,2946240
631039,
270014,35569
637263,
631366,
633322,2304345
460254,
631145,
631299,
631693,2297707
629396,2288465
676639,3077498
666330,
667409,2894515
648207,
682448,
644588,
666137,2819525
637522,
688335,3078899
285117,39683
688671,3078975
668024,2918794
550828,
380974,
475598,
633413,
695727,3079085
648749,
668137,
635273,
629781,
686683,3078612
686492,3078572
285115,39681
285109,39675
285127,39693
285131,39697
285129,39695
690851,3079021
636889,
684521,3078383
727168,
718747,
718749,
727170,
675372,3077266
636652,
669614,
461529,
669550,
633091,2303516
720273,
717073,
720274,
717074,
676569,3077488
688275,
679848,
676834,
677921,
313158,
666139,2819527
666864,2864358
557347,225548
695895,
367534,
699678,
675955,
699232,
724165,
680775,
637483,
700605,
699574,
700529,
681654,
670465,2992745
680342,
680774,
715154,
704711,
628478,
699703,
709744,
699656,
699674,
708315,
681439,
699282,
712946,
714956,
637207,
706850,
708353,
685752,
715410,
689686,
689758,
672103,3051731
699677,
630138,2292542
680341,
704716,
723904,
675658,3077364
689980,
629395,2288464
723561,
680773,
637404,
681580,
681699,
699151,
676651,
710394,
671187,
635180,
636737,
668272,
646520,
666573,
648592,
718945,
727100,
674489,
650194,
644577,
687768,
643363,
695726,
651999,
628665,
722714,
721370,
699356,
701375,
702956,
681561,
700924,
646173,2481778
646190,2481795
721192,
643775,2366070
680340,
728048,
682912,
682910,
723526,
696492,
702634,
708939,
721167,
707486,
707374,
672045,3051673
714562,
725325,
726056,
681714,
726334,
382066,77598
382059,77591
724110,
721150,
701402,
637867,
699562,
668109,2927909
686946,
667304,2885467
680772,
699284,
628747,
721426,
689940,
725282,
703124,
447316,116057
635567,3073937
703435,
699680,
675954,
680771,
699148,
699669,
689975,
566345,
676482,3077461
674385,3077005
291682,
286963,
668722,
372040,
300001,
631570,
685820,
711628,
725243,
637441,
637953,
720346,
709954,3079946
670523,2992749
676993,
637919,
675056,
633151,2303653
633148,2303650
673688,
644871,2438968
666670,
666671,
681747,
726463,3082490
644864,2438965
673470,3054879
673473,3054882
717691,3081012
727099,
627692,2282179
687422,3078701
690004,3079005
681249,
627346,
630798,
650205,
646843,
668449,
652194,
666781,
648813,
675055,
577394,
688680,
666054,2816538
291883,
291865,
601529,
512189,
513443,
679555,3077689
726398,
638129,2319189
637852,
649123,2616642
710007,
710008,
718775,
718776,
643328,
203935,
218609,
218610,
218611,
218608,
220887,
286962,
684632,3078400
668768,2964696
517137,
717996,
687666,
631643,2297591
687240,3078673
682135,
669741,
646132,
651327,
646131,
651328,
682136,
669742,
717703,
646404,2497997
668835,
632175,2299718
633707,
285119,39685
647748,
674788,3077154
554765,221972
682308,3077909
270015,35570
710010,
710011,
635932,2312685
669433,
632676,
710148,
686190,
646405,2497998
727091,3082933
647866,
645768,2462934
566328,238371
213486,
235697,
213485,
649995,
673881,
637135,2318129
645508,2457544
635726,2311433
585681,
704324,
675709,
451532,
708435,
680670,
637887,
630842,
674315,3076996
674314,3076995
627887,2282927
627889,2282929
679819,
677475,
631690,2297704
676794,3077530
690927,
695213,
723463,
724917,
724347,
680339,
726175,
676219,
721742,
628459,
699358,
701445,
724910,
630906,
703708,
629639,2289594
629633,2289590
629641,2289596
629778,2290199
699156,
244650,29952
676218,
704741,
446446,115021
637894,
680338,
680012,3077755
725093,
710398,3080168
676260,
690948,
674300,3076989
712402,
704583,
708534,
700480,
719803,
704561,
676217,
619636,271208
619631,271203
709105,
646528,
709191,
700685,
631027,
695204,
570844,240731
701017,
630936,
270008,35562
721388,
707237,
706906,
689912,
708986,
676174,
681514,
720956,
707046,
725087,
712497,
715126,
721625,
694998,
695034,
721508,
669067,2986191
629405,
630868,
701015,
704502,
707661,
667136,2876421
715717,
721735,
708253,
716725,
725221,
676820,3077538
697724,
285132,39698
591839,257556
700625,
650168,2676498
701226,
635311,2309669
635309,2309667
635310,2309668
631118,
646288,
648440,
676497,
675908,
675782,
675670,
675357,
676345,
676347,
676428,
675355,
462756,
668719,
718786,
718788,
571954,241127
719535,3081744
698852,
679082,
679561,
632510,2301224
700040,
710385,3080162
671451,3026668
671450,3026667
463092,136955
711317,
341016,
684980,
715681,
715899,
644862,2438963
634676,2308141
491849,164697
157872,
687970,
630481,2294166
683423,
717861,
684662,
491488,163631
510333,186065
717923,3081096
666075,
675074,
