transaction_id,goal_id,kristal_id,asset_id
685811,,,508
727335,,,508
690008,,,508
726383,,,508
720072,,,508
644145,,,508
631876,,,508
681996,,,508
632608,,,508
682628,,,508
651793,,,508
716678,,,508
679852,,,508
697327,,,508
644946,,,508
436299,,,508
645315,,,508
192327,,,508
635231,,,508
676901,,,508
645183,,,508
668710,,,508
727841,,,508
695926,,,508
650129,,,508
684901,,,508
627340,,,508
647720,,,508
646063,2479066,14379.0,1293758
712699,,,508
716306,,,508
668337,2946233,14379.0,1293758
668338,2946234,14379.0,1293758
680179,,,508
644786,,,508
740682,,,508
676860,,,508
695917,,,508
668393,,,508
727828,,,508
650099,,,508
632665,,,508
274141,,,508
588553,,,508
700286,,,508
646064,2479067,14379.0,1293758
646062,2479065,14379.0,1293758
630620,,,508
182203,,,402
634917,,,508
634031,,,508
676670,,,508
637403,,,508
709352,,,508
646606,2506143,14379.0,1293758
741621,,,508
648130,,,508
666304,,,508
237632,,,508
525958,,,402
718005,,,508
743589,,,508
753902,,,508
763393,,,508
763482,,,508
763382,,,508
666698,,,508
668890,,,508
666697,,,508
666699,,,508
670538,,,508
686511,,,508
666767,,,508
683997,,,508
637197,2318364,2868.0,1268749
674008,,,508
675073,,,508
682443,,,508
752174,,,508
753911,,,508
763485,,,508
674038,,,508
494687,169414,3293.0,1275235
561982,234059,5419.0,1281511
637347,,,508
637885,,,508
668665,2961623,14379.0,1293758
668666,2961624,14379.0,1293758
728262,,,508
720067,3081878,14913.0,1294282
743199,3084059,14913.0,1294282
763394,,,508
210562,,,508
210560,,,508
210561,,,508
530467,204765,3524.0,1277139
729261,,,508
753914,,,508
763477,,,508
634333,2307404,3200.0,1274546
666152,2819540,13279.0,1289810
650972,,,508
674201,,,508
638333,,,508
635691,,,478
622500,,,508
754250,,,508
668410,,,508
669061,,,508
710374,,,508
122674,,,508
718828,,,508
272190,,,508
473281,,,508
754475,,,508
717777,,,508
628032,,,508
627825,,,508
630487,,,508
680059,,,508
680028,,,508
717708,,,508
667398,,,508
666143,2819531,12381.0,1288769
680329,,,508
755283,3086534,12910.0,1289266
712327,,,508
755282,3086533,12910.0,1289266
697721,,,508
734827,,,508
715927,,,508
715450,,,508
715710,,,508
715407,,,508
715750,,,508
699121,3079583,12965.0,1289366
731698,,,508
696601,,,508
619634,271206,2868.0,1268749
731650,,,508
753609,,,508
708037,,,508
761162,,,508
761106,,,508
673464,3054873,2205.0,1224590
666575,2846384,13902.0,1291020
726109,,,508
705198,,,508
713319,,,508
711318,,,508
679806,3077708,2205.0,1224590
741043,,,508
696473,,,508
696470,,,508
721952,,,508
732811,,,508
668418,2946245,10928.0,1287482
734296,,,508
472442,147872,3700.0,1278459
650210,2679355,2971.0,1270123
701223,,,508
649840,2656511,2971.0,1270123
649846,2656517,2971.0,1270123
726199,,,508
718580,3081301,18928.0,1296642
755496,3086614,22193.0,1297648
753567,,,508
721282,,,508
708915,,,508
681601,,,508
699337,,,508
633736,2305469,2971.0,1270123
725204,,,508
725317,,,508
725389,,,508
733399,,,508
716726,,,508
627293,2280098,12050.0,1288373
720903,3082343,19488.0,1296812
727045,3082925,19488.0,1296812
720907,3082347,19488.0,1296812
720908,3082348,19488.0,1296812
720909,3082349,19488.0,1296812
720900,3082340,19488.0,1296812
699231,,,508
762361,,,508
730451,,,508
732429,,,508
637965,,,508
722149,,,508
729258,,,508
638039,,,508
717894,,,508
630137,2292541,13148.0,1289651
756674,,,508
719755,,,508
686893,,,508
747579,,,508
698687,,,508
741077,,,508
718268,,,508
718287,,,508
718284,,,508
718283,,,508
718282,,,508
718280,,,508
718279,,,508
718278,,,508
718277,,,508
718276,,,508
718288,,,508
718286,,,508
718285,,,508
718281,,,508
718274,,,508
718273,,,508
718270,,,508
718269,,,508
718275,,,508
718272,,,508
718271,,,508
718267,,,508
736164,,,508
681444,,,508
729667,,,508
733702,,,508
749333,,,508
721529,,,508
696596,,,508
650392,2685119,13902.0,1291020
696600,,,508
646412,2498005,2971.0,1270123
674899,3077182,2205.0,1224590
626636,277017,12050.0,1288373
626635,277016,12050.0,1288373
626638,277019,12050.0,1288373
626640,277022,12050.0,1288373
626639,277020,12050.0,1288373
626634,277015,12050.0,1288373
626643,277025,12050.0,1288373
626642,277024,12050.0,1288373
626641,277023,12050.0,1288373
716731,,,508
651200,2722657,13983.0,1293335
676266,,,508
700937,,,508
680762,,,508
676132,,,508
707718,,,508
747510,,,508
730163,,,508
734000,,,508
727808,,,508
734218,,,508
676131,,,508
747804,,,508
722308,,,508
739766,,,508
681372,,,508
703397,,,508
703339,,,508
727511,3083122,13279.0,1289810
725811,,,508
463182,,,508
700670,,,508
725865,,,508
680761,,,508
743911,,,402
689943,,,508
680760,,,508
650750,,,508
645072,,,508
635451,,,508
632242,,,508
762317,,,508
765273,3088488,25069.0,1299898
742169,,,508
739804,,,508
684854,3078444,3316.0,1275448
668636,2958562,14379.0,1293758
739322,,,508
725397,,,508
711408,,,508
672122,,,508
633370,2304572,13616.0,1290501
675299,,,508
710086,,,508
743539,,,508
763375,,,508
688098,,,508
231514,,,508
223724,,,508
223723,,,508
259190,,,508
271584,,,508
627492,,,508
763857,,,508
635241,,,508
753098,3085617,22919.0,1298140
752684,,,508
610204,,,508
753099,3085618,22919.0,1298140
636424,,,508
633408,,,508
670349,,,508
753101,3085620,22919.0,1298140
753097,3085616,22919.0,1298140
753103,3085622,22919.0,1298140
753085,,,508
649062,,,508
635736,,,508
753100,3085619,22919.0,1298140
752683,,,508
669618,,,508
703867,,,508
720744,,,508
764238,3087894,24770.0,1299398
231507,,,508
633269,,,508
752738,,,508
675819,,,508
710232,,,508
651422,2734257,14440.0,1293834
631313,2296433,13202.0,1289701
675053,,,508
644436,2410174,3670.0,1278265
633138,,,508
513046,,,508
679883,,,508
630459,2294061,12783.0,1289170
684369,3078343,3316.0,1275448
645091,2444245,13496.0,1290437
647030,2514299,14379.0,1293758
220387,21883,2636.0,1263794
753805,,,508
763752,,,508
753806,,,508
763753,,,508
635615,,,508
270009,35563,2636.0,1263794
223725,,,508
751789,,,508
647378,2538797,14379.0,1293758
647424,3073903,14379.0,1293758
764376,3088007,14379.0,1293758
764745,3088186,14379.0,1293758
673885,,,508
629264,2287636,13202.0,1289701
671358,,,508
727114,,,508
753853,,,508
674320,,,508
279366,,,508
472459,,,508
481169,,,508
728360,3083263,4427.0,1279893
686371,,,508
631557,2297164,3200.0,1274546
648432,2580230,11688.0,1287813
461527,,,508
728407,,,508
463000,,,508
263602,,,508
682918,,,508
682631,,,508
717546,,,402
682473,,,508
763031,,,508
763629,3087587,14346.0,1293731
626956,2277950,3200.0,1274546
647983,,,508
674776,3077142,12381.0,1288769
628731,,,508
706846,,,508
686390,,,508
234182,25742,2636.0,1263794
234180,25740,2636.0,1263794
234178,25735,2636.0,1263794
750771,,,508
234184,25744,2636.0,1263794
416237,,,508
686717,,,508
632030,,,508
696090,3079192,13279.0,1289810
448439,117362,2868.0,1268749
402359,,,508
313161,,,508
366834,,,508
765385,3088752,20544.0,1297026
733737,,,508
729717,,,508
675069,,,508
648628,2594148,14379.0,1293758
668676,,,508
631755,2297831,3200.0,1274546
647547,2544284,14402.0,1293782
675141,,,508
673859,,,508
676657,,,508
719552,,,508
537962,,,508
512362,,,508
633428,,,508
683837,,,508
631843,2298344,10169.0,1286657
304858,,,508
405114,,,508
670527,2992753,14395.0,1293778
712842,,,508
205599,,,508
690006,3079007,13279.0,1289810
753264,,,508
632179,,,508
667133,2876418,14379.0,1293758
667132,2876417,14379.0,1293758
666793,2861352,14379.0,1293758
666792,2861351,14379.0,1293758
761143,,,508
645085,2444239,14379.0,1293758
665850,,,508
717857,,,508
668183,,,508
676753,,,508
696620,,,508
649765,,,508
719016,3081514,4427.0,1279893
724520,,,508
629122,,,508
644681,2428459,14379.0,1293758
666548,2846377,14379.0,1293758
632721,2302124,13657.0,1290702
686769,3078635,13657.0,1290702
666439,2840396,14379.0,1293758
666438,2840395,14379.0,1293758
643548,,,508
648574,,,508
643353,,,508
646503,,,508
644559,,,508
632284,2300042,3671.0,1278266
681991,,,508
757071,,,508
756854,,,508
679078,,,508
669564,,,508
668348,,,508
696007,,,508
645197,,,508
632206,,,508
627280,,,508
666174,2822504,14379.0,1293758
666175,2822505,14379.0,1293758
648082,2563581,14379.0,1293758
745410,3084521,14913.0,1294282
646504,,,508
644560,,,508
650176,,,508
648575,,,508
651982,,,508
695787,,,508
710152,3080078,12381.0,1288769
710156,3080082,12381.0,1288769
710154,3080080,12381.0,1288769
670147,,,508
720183,,,508
450364,121266,3460.0,1276546
643648,2355693,14027.0,1293377
646464,2500708,13983.0,1293335
695561,3079075,12965.0,1289366
695562,3079076,12965.0,1289366
723560,,,508
712938,,,508
689924,,,508
732832,,,508
735060,,,508
753664,,,508
714100,,,508
725123,,,508
697755,,,508
758465,,,508
695089,,,508
696475,,,508
699320,,,508
724435,,,508
724704,,,508
450366,121269,3460.0,1276546
726181,,,508
628592,,,508
740800,,,508
741911,,,508
753549,,,508
747269,,,508
628515,,,508
647376,2538795,2971.0,1270123
649902,2659369,12965.0,1289366
649901,2659368,12965.0,1289366
734263,,,508
628491,,,508
628497,,,508
633498,2304835,12347.0,1288736
721977,,,508
734078,,,508
730266,,,508
733543,,,508
699316,,,508
688379,,,508
748119,,,508
765339,,,508
704069,,,508
716098,,,508
724555,,,508
726212,,,508
733362,,,508
680328,,,508
712947,,,508
745100,,,508
763688,3087652,12910.0,1289266
714081,,,508
705784,,,508
680327,,,508
680759,,,508
754663,3086268,12910.0,1289266
637822,,,508
720898,3082338,19488.0,1296812
629025,,,508
726050,,,508
734968,,,508
725994,,,508
646620,,,508
708570,,,508
627021,2278375,12050.0,1288373
741865,,,508
733203,,,508
701228,,,508
700850,,,508
748328,,,508
751483,,,508
628978,2286159,12050.0,1288373
628976,2286157,12050.0,1288373
628977,2286158,12050.0,1288373
676130,,,508
735851,,,508
722677,,,508
628231,2284518,2205.0,1224590
710850,,,508
749328,,,508
696778,,,508
733755,,,508
739905,,,508
747211,,,508
750877,,,508
702878,,,508
695126,,,508
710609,,,508
704506,,,508
652107,2763450,2971.0,1270123
700870,,,508
746141,3084855,12910.0,1289266
651970,2757584,2971.0,1270123
676129,,,508
707477,,,508
707360,,,508
705177,,,508
752235,3085248,3626.0,1277694
733477,,,508
712902,,,508
699229,,,508
739188,,,508
753340,3085785,12910.0,1289266
747329,,,508
686907,,,508
706053,,,508
648717,2596944,14767.0,1294139
716147,,,508
716031,,,508
733865,,,508
729884,,,508
644967,2441601,2971.0,1270123
716955,,,508
713151,,,508
735214,,,508
758387,,,508
753068,3085607,12910.0,1289266
665817,2798775,13983.0,1293335
711899,,,402
652334,2778131,2205.0,1224590
652335,2778132,2205.0,1224590
735692,,,508
632940,2302763,12050.0,1288373
717383,,,508
740606,,,508
637969,,,508
701390,,,508
711013,,,508
687173,,,508
695825,,,508
683159,,,508
648594,,,508
650134,,,508
719203,,,508
676912,,,508
674399,,,508
727166,,,508
670512,,,508
652045,,,508
668447,,,508
666673,,,508
627224,,,508
633829,,,508
666892,,,508
501590,,,402
218607,,,508
246360,,,508
203981,,,508
203983,,,508
205600,,,508
233835,,,508
436327,,,508
335694,,,508
668479,,,402
412609,,,508
646538,,,508
752901,,,508
688531,,,508
700630,,,508
205316,,,508
481176,,,508
605478,,,508
637884,,,508
669795,,,508
635306,2309664,13279.0,1289810
437863,,,508
649203,,,508
648314,2577404,14379.0,1293758
648313,2577403,14379.0,1293758
699031,,,508
512357,,,508
512380,,,508
513442,,,508
763292,,,508
754458,,,508
753920,,,508
752726,3085480,22920.0,1298141
752709,,,508
752723,3085479,22920.0,1298141
752708,,,508
752736,,,508
763397,,,508
513057,,,508
671140,,,508
712010,3080728,14913.0,1294282
649230,2622305,14379.0,1293758
649229,2622304,14379.0,1293758
638357,2320198,3101.0,1273278
633587,,,508
684185,,,508
632111,,,508
682344,,,508
682396,,,508
764307,,,508
764685,,,508
638002,,,508
637489,,,508
270013,35568,2636.0,1263794
728248,,,508
405120,,,508
712220,,,508
736955,,,508
670273,,,508
628192,,,508
183603,,,402
697361,,,508
351908,,,508
687243,,,508
630322,,,508
646846,,,508
636819,,,508
632852,,,508
632851,,,508
630321,,,508
649027,2610987,14379.0,1293758
649026,2610986,14379.0,1293758
742860,3083947,16329.0,1295960
711380,3080393,16329.0,1295960
723972,,,508
647258,,,508
630865,,,508
628948,2286151,3671.0,1278266
649549,,,508
647809,,,508
630724,,,508
666910,,,508
260729,,,508
235700,,,508
260735,,,508
262223,,,508
669099,,,508
317498,,,508
674666,,,508
710328,,,474
629402,,,508
711679,,,508
648079,2563578,14379.0,1293758
648078,2563577,14379.0,1293758
354478,,,508
650000,,,508
398931,,,508
448025,116898,3478.0,1276730
699914,,,508
742032,,,508
688351,,,508
448422,117080,2988.0,1270394
720518,3082187,14680.0,1294040
650366,2685093,4328.0,1279892
753954,,,508
717693,3081014,13279.0,1289810
679879,,,508
687674,3078762,13279.0,1289810
690869,,,508
700212,3079779,17046.0,1296397
750319,,,508
243296,,,508
648221,2571838,14379.0,1293758
648220,2571837,14379.0,1293758
648253,3073904,14379.0,1293758
764375,3088008,14379.0,1293758
764744,3088187,14379.0,1293758
634744,2308271,13655.0,1290697
635668,2310816,13655.0,1290697
742947,,,402
646409,2498002,3671.0,1278266
702534,,,508
702769,,,508
711527,3080425,4427.0,1279893
650980,2715667,3668.0,1278264
668018,,,508
666423,,,508
651585,,,508
666609,,,508
668066,,,508
651806,,,508
676963,,,508
700236,,,508
675703,,,508
710081,,,508
684281,,,508
627015,,,508
686341,,,508
715867,,,508
734519,,,508
733263,,,508
650374,2685101,13902.0,1291020
708565,,,508
680758,,,508
712734,,,508
729373,,,508
733486,,,508
757692,,,508
713213,,,508
606905,263509,3668.0,1278264
688665,3078969,13641.0,1290674
726119,,,508
724300,,,508
747794,,,508
630883,,,508
725475,,,508
630956,,,508
746936,,,508
758358,,,508
736054,,,508
763872,3087725,12910.0,1289266
699243,,,508
742264,3083839,3626.0,1277694
742267,3083842,3626.0,1277694
734547,,,508
710074,3080058,3626.0,1277694
719796,,,508
695113,,,508
723808,,,508
712333,,,508
734864,,,508
680757,,,508
722135,,,508
699799,,,508
699805,,,508
709823,,,508
709828,,,508
753441,,,508
723294,,,508
700631,,,508
680326,,,508
758479,,,508
629596,2289292,12050.0,1288373
689933,,,508
689889,,,508
695096,,,508
637397,,,508
649239,2622314,2205.0,1224590
649246,2622321,2205.0,1224590
649249,2622324,2205.0,1224590
710069,3080053,3626.0,1277694
710068,3080052,3626.0,1277694
710136,3080069,3626.0,1277694
710070,3080054,3626.0,1277694
710067,3080051,3626.0,1277694
710071,3080055,3626.0,1277694
649033,2610993,14767.0,1294139
721393,,,508
725548,,,508
725480,,,508
719405,,,508
699244,,,508
721949,,,508
651066,2716876,2205.0,1224590
627818,2282737,12050.0,1288373
627816,2282735,12050.0,1288373
704251,,,508
740996,,,508
719984,,,508
700657,,,508
712923,,,508
686203,,,508
725817,,,508
719882,,,508
686336,,,508
740529,,,508
704695,,,508
647497,2541548,2205.0,1224590
719840,,,508
733121,,,508
628711,,,508
681649,,,508
729056,3083631,12910.0,1289266
704157,,,508
708711,,,508
681509,,,508
696976,,,508
628677,,,508
647493,2541544,2205.0,1224590
647501,2541552,2205.0,1224590
706895,,,508
743745,,,508
694982,,,508
719768,,,508
763928,,,508
695744,3079092,3626.0,1277694
695854,3079140,3626.0,1277694
695743,3079091,3626.0,1277694
695745,3079093,3626.0,1277694
735743,,,508
617974,270018,12953.0,1289343
635347,2309780,13972.0,1293325
676311,,,402
694990,,,508
710644,,,508
245224,30454,2110.0,1211449
686247,,,508
686253,,,508
647303,,,508
634931,,,508
753838,,,508
718755,,,508
718756,,,508
753839,,,508
418365,98706,2958.0,1269874
447714,116415,3498.0,1276936
418360,98673,2958.0,1269874
447724,116425,3498.0,1276936
687116,3078662,3498.0,1276936
686766,3078632,16475.0,1296134
367475,,,508
363000,,,402
728101,,,508
605289,260995,3523.0,1277140
746241,,,508
665896,2801741,13279.0,1289810
742997,3083973,2868.0,1268749
762637,3087360,14913.0,1294282
606991,264289,12680.0,1289059
403174,87147,2958.0,1269874
447701,116404,3501.0,1276935
403183,87155,2958.0,1269874
447693,116396,3501.0,1276935
403179,87152,2958.0,1269874
447696,116399,3501.0,1276935
684507,3078369,14479.0,1293865
742996,3083972,2868.0,1268749
711754,,,508
260730,,,508
669628,2992592,13279.0,1289810
754929,,,508
135858,,,508
718821,,,508
669023,,,508
762570,3087269,16329.0,1295960
623824,274251,11854.0,1288078
632254,,,508
631323,,,508
632253,,,508
631322,,,508
635919,2312679,13657.0,1290702
633156,2303658,3698.0,1278330
633121,2303639,3698.0,1278330
746965,,,508
763934,3087743,24636.0,1299284
763938,,,508
763936,,,508
753746,,,508
688354,,,508
449804,,,508
676411,3077450,3316.0,1275448
720092,,,508
755739,,,508
728547,,,508
746474,,,508
755740,,,508
720093,,,508
746475,,,508
728548,,,508
666053,2816537,3671.0,1278266
649666,2642268,14379.0,1293758
649665,2642267,14379.0,1293758
647259,,,508
635818,2312054,14024.0,1293376
645837,2465636,3671.0,1278266
744026,3084297,14913.0,1294282
710583,3080269,15499.0,1294858
758221,,,508
721567,,,508
710165,3080086,4427.0,1279893
645899,2468326,3671.0,1278266
629446,,,402
690870,,,508
650780,,,402
757657,,,508
667212,,,402
652187,2766384,15043.0,1294396
652213,2772237,15043.0,1294396
700736,,,508
629604,,,508
702354,,,508
629790,2290302,13202.0,1289701
629503,2289079,3496.0,1276933
671926,,,508
644413,2410173,3200.0,1274546
675307,,,508
754933,,,508
710899,,,508
719339,,,508
696187,,,508
743410,,,508
687180,,,508
727380,,,508
696188,,,508
719340,,,508
743411,,,508
710900,,,508
687181,,,508
727381,,,508
673992,,,508
760794,,,508
702895,,,508
703106,,,508
648876,2602562,3200.0,1274546
670498,,,508
644718,,,508
717537,,,402
686714,,,508
686275,,,508
712571,,,508
734888,,,508
205276,,,508
762871,,,508
606853,263259,3523.0,1277140
742781,,,508
627092,2278808,12970.0,1289393
689709,,,508
695747,3079095,3626.0,1277694
722693,,,508
675414,3077308,13832.0,1290929
633860,2305624,13834.0,1290931
633878,2305643,13834.0,1290931
675396,3077290,13832.0,1290929
633848,2305612,13834.0,1290931
675379,3077273,13832.0,1290929
633868,2305633,13834.0,1290931
675402,3077296,13832.0,1290929
756830,,,508
574840,242570,3058.0,1272135
729564,,,508
733515,,,508
637865,,,508
688013,3078830,14767.0,1294139
748708,,,508
711624,,,474
707715,,,508
706924,,,508
749469,,,508
643791,2368652,2205.0,1224590
681730,,,508
752699,3085478,12910.0,1289266
726979,3082899,3626.0,1277694
725932,,,508
703711,,,508
753476,,,508
637209,,,508
704072,,,508
680756,,,508
753698,,,508
671801,3045402,3058.0,1272135
638116,,,508
637479,,,508
701199,,,508
687565,3078745,2971.0,1270123
743900,,,508
751675,,,508
751723,,,508
751595,,,508
751609,,,508
701167,,,508
724154,,,508
465463,,,508
719944,,,508
712557,,,508
724905,,,508
724218,,,508
725094,,,508
680755,,,508
749594,,,508
736034,,,508
703120,,,508
731642,,,508
719854,,,508
724541,,,508
725205,,,508
724573,,,508
681455,,,508
706528,,,508
701306,,,508
700485,,,508
760895,,,508
680325,,,508
703287,,,508
739149,,,508
734636,,,508
762436,,,508
686797,,,508
753585,,,508
699685,,,508
709732,,,508
630421,2294037,2205.0,1224590
721250,,,508
704949,,,508
645264,2449520,2205.0,1224590
645286,2449542,2205.0,1224590
708814,,,508
647562,2544299,14416.0,1293804
651616,,,508
743942,,,508
746974,,,508
758082,,,508
637616,2318780,2205.0,1224590
758369,,,508
745540,3084552,22127.0,1297605
727203,3082974,17905.0,1296490
696472,,,508
680324,,,508
631446,2296740,13468.0,1290369
740221,,,508
630873,,,508
665928,2804695,14164.0,1293527
699272,,,508
680323,,,508
630812,,,508
681596,,,508
680322,,,508
680321,,,508
681669,,,508
676128,,,508
721585,,,508
685809,3078547,3626.0,1277694
735010,,,508
732575,,,508
637703,,,508
733690,,,508
741628,,,508
739502,,,508
761140,,,508
757119,,,508
341033,57112,2951.0,1269662
637617,2318781,2205.0,1224590
637619,2318783,2205.0,1224590
725623,,,508
761119,,,508
699183,,,508
761148,,,508
667536,,,508
704175,,,508
757132,,,508
698691,,,508
759557,,,508
631560,2297167,13545.0,1290529
633164,2303666,11953.0,1288255
755487,,,508
765440,,,402
312008,,,508
348347,,,508
430435,,,402
451552,,,508
763525,3087577,24377.0,1298978
763230,,,508
763520,3087572,24377.0,1298978
762892,,,508
684866,,,402
763327,3087522,24377.0,1298978
763040,,,508
763039,3087427,24377.0,1298978
763416,,,508
645115,2446878,3200.0,1274546
666241,2825495,13279.0,1289810
373557,,,508
675705,,,508
650806,2702455,14379.0,1293758
650807,2702456,14379.0,1293758
763294,,,508
752604,,,508
742543,,,508
652310,2778111,14379.0,1293758
652309,2778110,14379.0,1293758
643400,,,508
756363,,,508
745713,,,508
728985,,,508
745128,,,508
754757,,,508
727466,,,508
670497,,,508
695566,,,508
288421,,,508
647093,2519739,3671.0,1278266
675344,,,508
755123,,,508
192752,,,508
697442,,,508
636613,2314541,13279.0,1289810
675024,,,508
668739,,,508
678439,,,508
644894,,,508
650565,,,508
644893,,,508
650566,,,508
678440,,,508
668740,,,508
750766,,,508
645259,2449515,3671.0,1278266
647556,2544293,14402.0,1293782
650044,2673618,14379.0,1293758
647551,2544288,12644.0,1289039
628143,2283881,10169.0,1286657
676660,3077507,13279.0,1289810
638174,,,508
717884,,,508
698918,,,508
746190,3084879,17837.0,1296487
755474,3086600,14395.0,1293778
682883,,,402
680116,,,402
743299,,,508
743079,,,508
668798,,,508
680102,3077770,13279.0,1289810
670885,3003468,13279.0,1289810
671459,,,508
669508,,,508
711640,,,474
669021,,,508
513439,,,402
727288,3083034,4328.0,1279892
762456,,,508
762457,,,508
688086,3078845,14379.0,1293758
709865,,,508
754525,3086142,23515.0,1298440
754521,,,508
754467,,,508
710001,,,508
669507,,,508
752215,3085245,10897.0,1287418
727298,3083040,14711.0,1294089
630630,,,508
670818,3002021,4328.0,1279892
746070,3084839,21335.0,1297235
746069,3084838,21335.0,1297235
746068,3084837,21335.0,1297235
650931,2711078,10169.0,1286657
669044,,,508
699119,3079581,4328.0,1279892
745708,,,508
272862,,,402
718600,,,508
597781,,,508
651047,2716862,14379.0,1293758
651048,2716863,14379.0,1293758
649477,2630895,3671.0,1278266
629957,2291322,12783.0,1289170
742488,,,440
728076,3083139,11126.0,1287680
651202,2722659,14379.0,1293758
751807,3085086,14680.0,1294040
644865,2438966,3671.0,1278266
742821,,,508
679782,,,508
753905,,,508
745255,,,508
745275,3084405,22031.0,1297562
745270,,,508
745209,,,508
745274,3084404,22031.0,1297562
745272,,,508
745339,,,508
763384,,,508
635155,,,508
644047,2386780,5450.0,1281575
764097,,,508
675052,,,508
700687,,,508
652099,2763442,14379.0,1293758
652098,2763441,14379.0,1293758
635246,,,508
635247,,,508
629590,,,508
675837,,,508
557500,,,508
342721,,,508
686496,,,508
667250,,,402
627923,2283116,13148.0,1289651
688432,3078909,16373.0,1295996
765209,3088447,25045.0,1299874
765211,,,402
634266,2307256,13734.0,1290808
696594,,,508
724909,,,508
637512,,,508
733657,,,508
729841,,,508
680320,,,508
750740,,,508
758446,,,508
696777,,,508
637954,,,508
703840,3079851,16326.0,1295954
703847,3079858,16326.0,1295954
681392,,,508
607809,265356,12917.0,1289273
637930,,,508
680319,,,508
734355,,,508
632590,2301587,3626.0,1277694
734364,,,508
756509,,,508
680754,,,508
680753,,,508
708257,,,508
680318,,,508
715981,,,508
740219,,,508
750736,,,508
637372,,,508
688376,,,508
635776,2311654,2205.0,1224590
676127,,,508
670627,,,508
697961,,,508
688336,3078900,12910.0,1289266
630930,,,508
567602,239493,10796.0,1287319
703631,,,508
707861,,,508
758365,,,508
698250,,,508
699493,,,508
709621,,,508
689629,,,508
728450,3083298,12910.0,1289266
730293,,,508
734104,,,508
644480,2415390,13902.0,1291020
721195,,,508
373000,73521,2196.0,1223971
699339,,,508
715344,,,508
742010,,,508
681530,,,508
737181,,,508
680317,,,508
698689,,,508
732357,,,508
747223,,,508
702495,,,508
637916,,,508
694976,,,508
734080,,,508
730268,,,508
628472,,,508
676126,,,508
304863,48035,2951.0,1269662
729995,,,508
637709,,,508
706520,,,508
608987,266646,2868.0,1268749
619630,271202,2868.0,1268749
676265,,,508
701429,,,508
637201,,,508
710864,,,508
704141,,,508
676125,,,508
638071,,,508
699613,,,508
709698,,,508
680316,,,508
763105,,,508
713553,,,508
759914,,,508
637289,,,508
719749,,,508
728365,3083268,12910.0,1289266
680752,,,508
734416,,,508
731427,,,508
752380,,,508
730047,,,508
753363,,,508
734904,,,508
712554,,,508
715599,,,508
682376,3077932,3626.0,1277694
682391,3077947,3626.0,1277694
682384,3077940,3626.0,1277694
682382,3077938,3626.0,1277694
764210,3087865,3626.0,1277694
683872,3078213,3626.0,1277694
682369,3077925,3626.0,1277694
737333,,,508
637911,,,508
699200,,,508
681585,,,508
555952,,,508
555953,,,508
555951,,,508
686655,,,402
688528,,,402
703866,,,402
555950,,,508
718494,3081242,17906.0,1296490
718577,3081298,18928.0,1296642
680189,,,508
706220,,,508
719777,,,508
651586,2740075,14379.0,1293758
651587,2740076,14379.0,1293758
681405,,,508
580547,249077,5419.0,1281511
674047,,,508
720263,,,508
676692,,,508
513440,,,402
755273,,,402
753953,,,402
651853,,,508
666618,,,508
765305,3088509,14913.0,1294282
742024,,,508
765220,3088449,25046.0,1299875
270002,,,508
288392,,,508
285103,,,508
697627,,,402
340215,,,508
627569,,,508
458127,,,402
644959,,,508
676303,,,508
669671,2992601,15365.0,1294731
669583,,,508
671678,3045279,15588.0,1294977
710170,3080089,17144.0,1296408
670653,,,508
631070,,,508
763583,,,508
636304,2313222,13425.0,1290284
646275,2487203,13422.0,1290281
673644,,,508
710523,3080262,17375.0,1296438
710534,3080266,17376.0,1296439
718159,,,508
675356,,,508
675702,,,508
676283,,,508
675749,,,508
753726,,,402
718196,,,508
762508,3087260,24174.0,1298762
762512,3087264,24175.0,1298763
765272,,,402
633622,,,508
675761,3077396,15145.0,1294494
763861,3087720,15400.0,1294761
764019,3087753,15621.0,1294994
763786,3087684,15688.0,1295047
763729,3087660,15692.0,1295051
763862,3087721,24504.0,1299126
697270,,,508
755330,,,508
203654,,,508
721741,,,508
745254,,,508
581075,,,508
719863,,,508
726551,3082542,3671.0,1278266
699965,3079633,10169.0,1286657
700354,,,508
630553,2294577,13119.0,1289618
762904,,,508
684988,,,508
681544,,,508
681682,,,508
719954,,,508
674749,,,508
420072,100483,3101.0,1273278
561296,,,508
630552,2294576,13120.0,1289619
605291,260997,5419.0,1281511
627281,,,508
645192,,,508
632060,,,508
668385,,,508
628209,2284504,3101.0,1273278
669020,2980045,14479.0,1293865
504298,182683,2880.0,1269016
647447,2541539,3671.0,1278266
714532,,,508
629012,,,437
719068,3081520,11126.0,1287680
243770,,,508
274394,,,508
696387,,,508
666142,2819530,13279.0,1289810
720329,3081979,13279.0,1289810
711400,,,508
720951,,,508
629149,,,508
754824,,,508
628629,,,508
630025,2291833,3316.0,1275448
579572,248355,2204.0,1223970
649491,2633725,10202.0,1286690
754685,,,508
717080,,,508
717081,,,508
745290,,,508
745291,,,508
667394,2894502,13279.0,1289810
668702,,,508
632045,,,508
650121,,,508
645175,,,508
629679,,,508
627288,,,508
695927,,,508
635223,,,508
676893,,,508
651322,,,508
682130,,,508
669754,,,508
646138,,,508
682131,,,508
669755,,,508
651323,,,508
646137,,,508
680101,3077769,13279.0,1289810
476505,151100,3200.0,1274546
742628,,,508
710005,,,508
718763,,,508
695528,,,508
686551,,,508
